,open,end_time,volume,start_time,close,high,low
36945,67355.70,1722160799999,3697.764,1722157200000,67407.90,67533.00,67293.90
36946,67407.80,1722164399999,4450.382,1722160800000,67530.20,67655.00,67361.70
36947,67530.20,1722167999999,7455.908,1722164400000,67800.00,67969.10,67525.30
36948,67800.10,1722171599999,6306.303,1722168000000,67961.40,68093.40,67709.50
36949,67961.50,1722175199999,3978.311,1722171600000,67950.20,68011.90,67824.50
36950,67950.20,1722178799999,7596.227,1722175200000,67712.20,67995.60,67611.30
36951,67712.20,1722182399999,3816.352,1722178800000,67624.30,67758.70,67527.40
36952,67624.20,1722185999999,2422.088,1722182400000,67646.20,67736.80,67588.40
36953,67646.10,1722189599999,3554.578,1722186000000,67950.60,67960.00,67646.10
36954,67950.60,1722193199999,6614.840,1722189600000,68206.70,68300.00,67900.00
36955,68206.60,1722196799999,2950.553,1722193200000,68090.00,68274.60,68053.50
36956,68090.00,1722200399999,2335.810,1722196800000,67985.90,68144.20,67924.00
36957,67986.00,1722203999999,3326.587,1722200400000,68000.00,68052.70,67771.60
36958,68000.00,1722207599999,4585.006,1722204000000,67977.10,68230.00,67910.40
36959,67977.10,1722211199999,3033.499,1722207600000,68215.50,68254.70,67920.50
36960,68215.50,1722214799999,17359.552,1722211200000,68687.50,69100.00,68130.10
36961,68687.40,1722218399999,8503.160,1722214800000,68509.40,68800.00,68299.10
36962,68509.40,1722221999999,25051.966,1722218400000,69527.20,69669.00,68500.00
36963,69527.10,1722225599999,13541.874,1722222000000,69323.10,69782.20,69273.90
36964,69323.10,1722229199999,5361.994,1722225600000,69349.10,69441.00,69240.00
36965,69349.00,1722232799999,8558.609,1722229200000,69626.80,69776.60,69349.00
36966,69626.80,1722236399999,9055.165,1722232800000,69553.10,69872.60,69510.00
36967,69553.00,1722239999999,5464.793,1722236400000,69510.60,69580.00,69412.20
36968,69510.50,1722243599999,6076.411,1722240000000,69436.00,69680.70,69345.00
36969,69436.00,1722247199999,3868.268,1722243600000,69503.30,69604.80,69403.90
36970,69503.30,1722250799999,6203.136,1722247200000,69594.10,69729.40,69362.90
36971,69594.10,1722254399999,7126.569,1722250800000,69549.90,69841.20,69549.80
36972,69549.80,1722257999999,15379.521,1722254400000,69776.00,69950.00,69373.40
36973,69776.00,1722261599999,34846.574,1722258000000,69249.80,70081.00,69051.40
36974,69249.90,1722265199999,41137.246,1722261600000,68200.10,69284.80,68034.00
36975,68200.00,1722268799999,30882.922,1722265200000,68067.20,68278.30,67650.00
36976,68067.30,1722272399999,43509.344,1722268800000,66921.00,68093.10,66747.10
36977,66920.90,1722275999999,33636.740,1722272400000,66980.80,67140.00,66365.80
36978,66980.70,1722279599999,18913.050,1722276000000,67389.70,67541.10,66899.20
36979,67389.80,1722283199999,6824.655,1722279600000,67276.60,67544.90,67209.60
36980,67276.70,1722286799999,4550.724,1722283200000,67348.40,67372.70,67125.00
36981,67348.40,1722290399999,6348.223,1722286800000,67459.90,67484.60,67000.00
36982,67460.00,1722293999999,4703.555,1722290400000,67195.30,67521.00,67100.00
36983,67195.30,1722297599999,15633.767,1722294000000,66750.00,67241.60,66547.10
36984,66750.10,1722301199999,24355.475,1722297600000,66572.00,66837.90,65820.00
36985,66571.90,1722304799999,13221.982,1722301200000,66176.50,66865.30,66022.80
36986,66176.50,1722308399999,10667.095,1722304800000,66396.60,66441.70,65910.60
36987,66396.60,1722311999999,5743.726,1722308400000,66585.60,66658.90,66350.00
36988,66585.70,1722315599999,4317.804,1722312000000,66778.20,66790.40,66502.50
36989,66778.20,1722319199999,7810.524,1722315600000,66455.90,66778.30,66288.00
36990,66455.90,1722322799999,4165.184,1722319200000,66733.20,66748.40,66432.80
36991,66733.20,1722326399999,7459.885,1722322800000,66914.00,66966.60,66733.10
36992,66914.00,1722329999999,6032.575,1722326400000,66740.00,66956.60,66683.40
36993,66739.90,1722333599999,7093.283,1722330000000,66580.00,66869.00,66404.10
36994,66580.10,1722337199999,6928.566,1722333600000,66545.70,66662.50,66358.90
36995,66545.70,1722340799999,3393.470,1722337200000,66532.50,66682.80,66452.50
36996,66532.60,1722344399999,11610.528,1722340800000,66635.40,66797.00,66200.00
36997,66635.40,1722347999999,10617.830,1722344400000,66357.30,66923.80,66302.70
36998,66357.30,1722351599999,23581.410,1722348000000,65779.40,66426.30,65600.00
36999,65779.30,1722355199999,20218.770,1722351600000,66198.00,66320.40,65500.00
37000,66198.00,1722358799999,8097.586,1722355200000,66150.20,66526.10,66120.00
37001,66150.20,1722362399999,15950.058,1722358800000,65839.80,66190.00,65656.00
37002,65839.80,1722365999999,12904.572,1722362400000,65800.20,66058.60,65549.10
37003,65800.10,1722369599999,10796.593,1722366000000,65899.40,65993.30,65501.10
37004,65900.00,1722373199999,20347.512,1722369600000,66155.30,66195.00,65254.50
37005,66155.20,1722376799999,4409.070,1722373200000,66265.00,66276.30,65905.00
37006,66264.90,1722380399999,4096.995,1722376800000,66192.00,66319.00,66040.20
37007,66191.90,1722383999999,2730.551,1722380400000,66159.30,66279.90,66093.40
37008,66159.30,1722387599999,7285.744,1722384000000,66313.90,66380.00,65825.90
37009,66314.00,1722391199999,4355.040,1722387600000,66269.10,66373.40,66066.00
37010,66269.10,1722394799999,4559.390,1722391200000,66084.40,66380.00,66036.00
37011,66084.50,1722398399999,3778.385,1722394800000,66028.90,66203.20,66006.30
37012,66028.10,1722401999999,12128.912,1722398400000,65774.10,66073.30,65459.40
37013,65774.10,1722405599999,9543.399,1722402000000,66154.20,66198.70,65550.00
37014,66153.90,1722409199999,13269.790,1722405600000,66425.40,66540.80,66088.50
37015,66425.50,1722412799999,5943.893,1722409200000,66196.40,66499.70,66185.30
37016,66196.40,1722416399999,6148.489,1722412800000,66285.10,66348.00,66010.00
37017,66285.20,1722419999999,3468.470,1722416400000,66230.00,66360.40,66127.00
37018,66230.00,1722423599999,6342.838,1722420000000,65960.20,66230.10,65906.70
37019,65960.20,1722427199999,3194.178,1722423600000,66062.60,66120.00,65930.00
37020,66062.70,1722430799999,6206.567,1722427200000,66128.80,66270.00,65954.30
37021,66128.80,1722434399999,16128.854,1722430800000,66484.50,66826.30,66102.10
37022,66484.60,1722437999999,18364.358,1722434400000,66409.90,66706.20,65939.70
37023,66410.00,1722441599999,5571.175,1722438000000,66354.50,66531.30,66289.40
37024,66354.40,1722445199999,9282.251,1722441600000,66334.30,66745.80,66260.00
37025,66334.30,1722448799999,9811.358,1722445200000,66656.10,66820.00,66267.40
37026,66656.10,1722452399999,17883.749,1722448800000,66498.50,66710.30,66107.40
37027,66498.50,1722455999999,34096.556,1722452400000,65229.80,66620.00,64894.00
37028,65228.10,1722459599999,23917.254,1722456000000,64577.40,65399.00,64504.50
37029,64577.40,1722463199999,14476.457,1722459600000,64950.00,65121.80,64500.40
37030,64950.10,1722466799999,5652.231,1722463200000,64943.40,65029.50,64600.00
37031,64943.30,1722470399999,4980.108,1722466800000,64601.80,64968.10,64600.00
37032,64601.80,1722473999999,11766.814,1722470400000,64626.40,64824.40,64320.00
37033,64624.70,1722477599999,13276.961,1722474000000,64172.60,64801.90,64083.00
37034,64172.70,1722481199999,17296.032,1722477600000,64081.00,64236.10,63863.30
37035,64081.10,1722484799999,10737.165,1722481200000,63912.80,64101.10,63722.00
37036,63912.70,1722488399999,11973.073,1722484800000,63716.90,64036.40,63600.00
37037,63717.00,1722491999999,17724.338,1722488400000,64279.50,64330.40,63559.50
37038,64279.50,1722495599999,7952.429,1722492000000,64204.50,64432.60,64100.00
37039,64204.40,1722499199999,5613.711,1722495600000,64297.40,64468.60,64194.00
37040,64297.50,1722502799999,4761.653,1722499200000,64472.20,64530.00,64280.10
37041,64472.20,1722506399999,5845.793,1722502800000,64441.90,64681.90,64435.10
37042,64441.90,1722509999999,5307.174,1722506400000,64554.60,64592.30,64280.00
37043,64554.40,1722513599999,4599.628,1722510000000,64645.30,64666.00,64431.50
37044,64645.20,1722517199999,9636.548,1722513600000,64855.90,64890.00,64605.10
37045,64855.90,1722520799999,10200.123,1722517200000,64724.70,64927.20,64430.90
37046,64724.60,1722524399999,21540.744,1722520800000,63918.10,64752.40,63911.00
37047,63918.10,1722527999999,59798.958,1722524400000,62892.60,63942.50,62646.70
37048,62892.60,1722531599999,19219.782,1722528000000,62890.10,63188.00,62650.00
37049,62890.00,1722535199999,31609.064,1722531600000,63202.40,63244.00,62271.20
37050,63202.50,1722538799999,21497.562,1722535200000,62945.00,63419.30,62800.00
37051,62945.00,1722542399999,9462.371,1722538800000,63403.00,63480.00,62927.10
37052,63403.00,1722545999999,25920.508,1722542400000,64744.50,64777.00,63312.00
37053,64744.60,1722549599999,18926.935,1722546000000,64879.70,65350.00,64615.30
37054,64879.80,1722553199999,17382.089,1722549600000,65168.00,65650.00,64854.00
37055,65168.10,1722556799999,10605.135,1722553200000,65328.90,65450.00,64962.50
37056,65329.00,1722560399999,10301.899,1722556800000,64877.80,65577.00,64871.30
37057,64877.80,1722563999999,11782.086,1722560400000,64628.50,64880.00,64537.40
37058,64628.40,1722567599999,22150.775,1722564000000,64344.40,64813.80,63630.60
37059,64344.50,1722571199999,8393.407,1722567600000,64600.10,64625.50,64224.20
37060,64600.10,1722574799999,5305.797,1722571200000,64518.20,64640.00,64421.50
37061,64518.30,1722578399999,8682.156,1722574800000,64160.90,64527.30,64055.00
37062,64161.00,1722581999999,13006.387,1722578400000,64446.40,64625.00,63800.00
37063,64446.50,1722585599999,8157.649,1722582000000,64146.00,64498.00,64102.10
37064,64146.00,1722589199999,9371.113,1722585600000,64569.70,64577.00,64026.50
37065,64569.80,1722592799999,4762.085,1722589200000,64485.30,64600.00,64399.40
37066,64485.40,1722596399999,8101.678,1722592800000,64738.90,64870.00,64343.00
37067,64738.90,1722599999999,10890.776,1722596400000,64640.00,64957.40,64630.00
37068,64640.00,1722603599999,27848.063,1722600000000,64828.30,64962.90,64086.30
37069,64828.20,1722607199999,24979.359,1722603600000,65208.20,65534.30,64538.10
37070,65208.20,1722610799999,52368.144,1722607200000,63145.60,65348.40,63088.00
37071,63145.60,1722614399999,56821.312,1722610800000,63393.50,63600.00,62350.00
37072,63393.50,1722617999999,19680.843,1722614400000,63289.90,63600.00,62943.60
37073,63290.00,1722621599999,9349.953,1722618000000,63075.40,63439.00,63038.50
37074,63075.40,1722625199999,11452.835,1722621600000,62875.50,63203.20,62748.00
37075,62875.10,1722628799999,16762.695,1722625200000,62619.70,62965.00,62478.00
37076,62619.60,1722632399999,27396.637,1722628800000,62600.00,63181.00,62010.00
37077,62600.00,1722635999999,27625.059,1722632400000,61966.60,62715.00,61255.00
37078,61966.60,1722639599999,14259.550,1722636000000,61377.90,62227.90,61200.20
37079,61377.80,1722643199999,12178.162,1722639600000,61483.70,61761.40,61285.70
37080,61483.70,1722646799999,15316.661,1722643200000,61117.50,61700.00,60882.40
37081,61117.50,1722650399999,28488.202,1722646800000,61313.90,61366.80,60473.30
37082,61313.90,1722653999999,9714.287,1722650400000,61417.40,61586.00,61182.20
37083,61417.50,1722657599999,12206.195,1722654000000,61862.20,61956.40,61280.00
37084,61862.20,1722661199999,7435.168,1722657600000,61544.20,61945.00,61380.80
37085,61544.10,1722664799999,3670.939,1722661200000,61673.90,61696.70,61482.60
37086,61673.80,1722668399999,3713.836,1722664800000,61804.00,61825.50,61638.30
37087,61803.90,1722671999999,4406.608,1722668400000,61636.00,61876.40,61589.60
37088,61636.00,1722675599999,5590.111,1722672000000,61606.00,61721.70,61450.00
37089,61606.00,1722679199999,4645.439,1722675600000,61707.60,61722.20,61420.20
37090,61707.60,1722682799999,4407.347,1722679200000,61787.40,61865.40,61636.90
37091,61787.30,1722686399999,5110.473,1722682800000,61884.80,61986.30,61753.70
37092,61884.70,1722689999999,8786.202,1722686400000,61969.00,62166.00,61811.50
37093,61969.10,1722693599999,5502.694,1722690000000,61982.70,62013.00,61821.90
37094,61982.80,1722697199999,5313.337,1722693600000,61959.90,62145.00,61868.10
37095,61960.00,1722700799999,23147.796,1722697200000,60857.70,62065.10,60800.00
37096,60857.80,1722704399999,45847.281,1722700800000,60892.70,61262.50,60366.00
37097,60892.60,1722707999999,15084.089,1722704400000,60553.10,60999.10,60425.00
37098,60553.00,1722711599999,17818.628,1722708000000,60224.90,60824.80,60090.00
37099,60225.00,1722715199999,21812.582,1722711600000,60216.70,60621.00,59888.00
37100,60216.80,1722718799999,10646.005,1722715200000,60374.90,60690.00,60132.80
37101,60374.90,1722722399999,17116.720,1722718800000,60631.30,60842.20,59800.00
37102,60631.40,1722725999999,6372.046,1722722400000,60610.80,60747.10,60345.40
37103,60610.70,1722729599999,8317.310,1722726000000,60684.60,60809.20,60363.60
37104,60684.50,1722733199999,3906.360,1722729600000,60726.40,60800.00,60571.20
37105,60726.40,1722736799999,5643.803,1722733200000,60715.00,60753.50,60290.90
37106,60715.00,1722740399999,8508.172,1722736800000,60856.40,61089.50,60686.00
37107,60856.30,1722743999999,4981.907,1722740400000,60705.30,60883.50,60654.60
37108,60705.30,1722747599999,3876.585,1722744000000,60540.50,60773.00,60523.90
37109,60540.60,1722751199999,4013.338,1722747600000,60762.00,60915.10,60519.50
37110,60762.10,1722754799999,2121.585,1722751200000,60789.00,60840.00,60681.00
37111,60788.90,1722758399999,8237.018,1722754800000,60346.00,60801.40,60228.00
37112,60344.60,1722761999999,8546.104,1722758400000,60544.60,60649.90,60080.50
37113,60544.60,1722765599999,3813.214,1722762000000,60678.80,60710.70,60481.00
37114,60678.80,1722769199999,5878.682,1722765600000,60788.10,60818.30,60501.40
37115,60788.20,1722772799999,7595.958,1722769200000,60880.10,60986.20,60745.10
37116,60880.10,1722776399999,5855.721,1722772800000,61032.00,61064.60,60771.80
37117,61032.00,1722779999999,3974.319,1722776400000,60800.10,61057.10,60800.10
37118,60800.20,1722783599999,43357.034,1722780000000,59564.00,60854.90,59255.80
37119,59564.00,1722787199999,27844.334,1722783600000,59070.00,59579.90,58926.10
37120,59069.90,1722790799999,26116.138,1722787200000,58647.20,59295.00,58591.90
37121,58647.30,1722794399999,62970.670,1722790800000,57844.40,58735.40,57040.00
37122,57842.10,1722797999999,28600.667,1722794400000,58734.60,58906.20,57719.50
37123,58734.60,1722801599999,23343.342,1722798000000,59234.00,59475.00,58503.20
37124,59233.90,1722805199999,12930.789,1722801600000,59126.90,59569.20,58824.00
37125,59126.90,1722808799999,10884.188,1722805200000,58443.90,59138.00,58332.50
37126,58444.00,1722812399999,14377.242,1722808800000,58694.10,59115.50,58362.00
37127,58694.00,1722815999999,12135.245,1722812400000,58144.50,58739.80,57975.40
37128,58144.50,1722819599999,71955.577,1722816000000,56143.90,58286.90,55650.00
37129,56141.90,1722823199999,148957.737,1722819600000,54389.50,56273.70,52222.00
37130,54389.60,1722826799999,47458.172,1722823200000,54669.30,54686.60,53568.20
37131,54669.30,1722830399999,27580.158,1722826800000,53864.10,54687.40,53750.10
37132,53864.00,1722833999999,27206.987,1722830400000,53505.10,54538.00,53355.00
37133,53505.20,1722837599999,67459.060,1722834000000,52696.40,53843.60,52222.00
37134,52696.50,1722841199999,139486.245,1722837600000,51562.10,52953.00,48888.00
37135,51562.00,1722844799999,51426.846,1722841200000,52645.60,53064.70,51327.50
37136,52645.60,1722848399999,36124.329,1722844800000,52727.70,53200.00,52250.00
37137,52727.80,1722851999999,26784.434,1722848400000,52637.80,52912.80,51725.50
37138,52637.70,1722855599999,57583.690,1722852000000,51364.10,52637.70,50647.70
37139,51364.10,1722859199999,49737.087,1722855600000,51316.80,51886.80,50590.10
37140,51316.70,1722862799999,71915.422,1722859200000,49790.00,51530.00,49501.00
37141,49788.40,1722866399999,98730.618,1722862800000,51927.70,52554.60,49570.30
37142,51927.70,1722869999999,94487.427,1722866400000,54028.30,54489.50,51922.90
37143,54028.30,1722873599999,48573.595,1722870000000,54289.80,54952.30,53485.90
37144,54289.70,1722877199999,46065.578,1722873600000,54016.10,55523.00,54010.30
37145,54016.20,1722880799999,31064.812,1722877200000,54676.20,55050.00,53730.00
37146,54676.20,1722884399999,27779.467,1722880800000,53082.60,54691.00,52945.10
37147,53082.60,1722887999999,36809.706,1722884400000,53450.40,53585.00,52520.40
37148,53450.30,1722891599999,24769.400,1722888000000,54370.40,54385.00,53439.90
37149,54370.30,1722895199999,18560.017,1722891600000,54344.90,55192.20,54241.10
37150,54344.90,1722898799999,14910.105,1722895200000,54672.60,54948.80,54167.10
37151,54672.70,1722902399999,16555.556,1722898800000,54003.10,55062.00,53853.60
37152,54003.50,1722905999999,34313.105,1722902400000,56010.10,56066.30,53925.30
37153,56010.10,1722909599999,21483.053,1722906000000,55690.00,56254.80,55405.00
37154,55689.90,1722913199999,10855.298,1722909600000,55809.40,56037.60,55594.90
37155,55808.00,1722916799999,8439.159,1722913200000,55638.10,55862.00,55437.00
37156,55638.10,1722920399999,10530.800,1722916800000,55470.00,55736.00,55220.00
37157,55470.00,1722923999999,11507.910,1722920400000,55910.00,55975.00,55230.00
37158,55909.90,1722927599999,12502.521,1722924000000,55759.20,56029.70,55498.30
37159,55759.20,1722931199999,11834.271,1722927600000,55979.10,56152.00,55413.30
37160,55979.00,1722934799999,27559.613,1722931200000,54969.90,56090.00,54570.20
37161,54970.00,1722938399999,18886.118,1722934800000,55185.00,55303.30,54531.60
37162,55185.00,1722941999999,12010.276,1722938400000,55039.90,55422.90,54854.20
