,v,end_time,t,start_time
518,0.874833289338526,1615265999000,1615262400,1615262400000
519,0.873908770820885,1615269599000,1615266000,1615266000000
520,0.874142134105627,1615273199000,1615269600,1615269600000
521,0.873878105655186,1615276799000,1615273200,1615273200000
522,0.868814233004481,1615280399000,1615276800,1615276800000
523,0.87055689611757,1615283999000,1615280400,1615280400000
524,0.871289474049363,1615287599000,1615284000,1615284000000
525,0.871244205558105,1615291199000,1615287600,1615287600000
526,0.871467865727869,1615294799000,1615291200,1615291200000
527,0.874818195247647,1615298399000,1615294800,1615294800000
528,0.875853793886613,1615301999000,1615298400,1615298400000
529,0.875768390458019,1615305599000,1615302000,1615302000000
530,0.88166155433879,1615309199000,1615305600,1615305600000
531,0.883574297149059,1615312799000,1615309200,1615309200000
532,0.880594166543702,1615316399000,1615312800,1615312800000
533,0.882929609575378,1615319999000,1615316400,1615316400000
534,0.883502411686885,1615323599000,1615320000,1615320000000
535,0.886506986459163,1615327199000,1615323600,1615323600000
536,0.87963574398686,1615330799000,1615327200,1615327200000
537,0.880079883097906,1615334399000,1615330800,1615330800000
538,0.882275574599793,1615337999000,1615334400,1615334400000
539,0.883208691916355,1615341599000,1615338000,1615338000000
540,0.884889828853659,1615345199000,1615341600,1615341600000
541,0.884624905713129,1615348799000,1615345200,1615345200000
542,0.884768605341938,1615352399000,1615348800,1615348800000
543,0.884651256683273,1615355999000,1615352400,1615352400000
544,0.883945907081042,1615359599000,1615356000,1615356000000
545,0.882586293374676,1615363199000,1615359600,1615359600000
546,0.881174309496121,1615366799000,1615363200,1615363200000
547,0.888873320976303,1615370399000,1615366800,1615366800000
548,0.890998058252427,1615373999000,1615370400,1615370400000
549,0.891271804470402,1615377599000,1615374000,1615374000000
550,0.892060285318941,1615381199000,1615377600,1615377600000
551,0.892901355367108,1615384799000,1615381200,1615381200000
552,0.89235546969331,1615388399000,1615384800,1615384800000
553,0.899024603627535,1615391999000,1615388400,1615388400000
554,0.898532308952096,1615395599000,1615392000,1615392000000
555,0.90761321051674,1615399199000,1615395600,1615395600000
556,0.906887612835235,1615402799000,1615399200,1615399200000
557,0.906067812433367,1615406399000,1615402800,1615402800000
558,0.907052325564644,1615409999000,1615406400,1615406400000
559,0.906397093878208,1615413599000,1615410000,1615410000000
560,0.908582751088975,1615417199000,1615413600,1615413600000
561,0.908664137832966,1615420799000,1615417200,1615417200000
562,0.908359473897534,1615424399000,1615420800,1615420800000
563,0.907769905358297,1615427999000,1615424400,1615424400000
564,0.907895468765884,1615431599000,1615428000,1615428000000
565,0.907512994081751,1615435199000,1615431600,1615431600000
566,0.909679021769671,1615438799000,1615435200,1615435200000
567,0.909685403404303,1615442399000,1615438800,1615438800000
568,0.909656604229329,1615445999000,1615442400,1615442400000
569,0.910032399685588,1615449599000,1615446000,1615446000000
570,0.907416721401967,1615453199000,1615449600,1615449600000
571,0.90867154946477,1615456799000,1615453200,1615453200000
572,0.909696521806818,1615460399000,1615456800,1615456800000
573,0.911746196453705,1615463999000,1615460400,1615460400000
574,0.912246596299171,1615467599000,1615464000,1615464000000
575,0.894059312784614,1615471199000,1615467600,1615467600000
576,0.893346043064994,1615474799000,1615471200,1615471200000
577,0.891596704634038,1615478399000,1615474800,1615474800000
578,0.889020907904175,1615481999000,1615478400,1615478400000
579,0.889085375769543,1615485599000,1615482000,1615482000000
580,0.891057294128682,1615489199000,1615485600,1615485600000
581,0.893034398388159,1615492799000,1615489200,1615489200000
582,0.894231260111701,1615496399000,1615492800,1615492800000
583,0.897926911867043,1615499999000,1615496400,1615496400000
584,0.898786180272645,1615503599000,1615500000,1615500000000
585,0.913172530063817,1615507199000,1615503600,1615503600000
586,0.91385906751284,1615510799000,1615507200,1615507200000
587,0.914205500657482,1615514399000,1615510800,1615510800000
588,0.913994406230417,1615517999000,1615514400,1615514400000
589,0.912910437566229,1615521599000,1615518000,1615518000000
590,0.912840318944875,1615525199000,1615521600,1615521600000
591,0.911674829303636,1615528799000,1615525200,1615525200000
592,0.911083302486017,1615532399000,1615528800,1615528800000
593,0.911552520774757,1615535999000,1615532400,1615532400000
594,0.879880858926766,1615539599000,1615536000,1615536000000
595,0.876922594072497,1615543199000,1615539600,1615539600000
596,0.877361365469167,1615546799000,1615543200,1615543200000
597,0.875872475968709,1615550399000,1615546800,1615546800000
598,0.876135981480178,1615553999000,1615550400,1615550400000
599,0.875225189637229,1615557599000,1615554000,1615554000000
600,0.875154006908867,1615561199000,1615557600,1615557600000
601,0.87396377049005,1615564799000,1615561200,1615561200000
602,0.876911704854625,1615568399000,1615564800,1615564800000
603,0.87668868244178,1615571999000,1615568400,1615568400000
604,0.879309976770227,1615575599000,1615572000,1615572000000
605,0.880539197787428,1615579199000,1615575600,1615575600000
606,0.879793558249182,1615582799000,1615579200,1615579200000
607,0.878228896603668,1615586399000,1615582800,1615582800000
608,0.877052810309884,1615589999000,1615586400,1615586400000
609,0.876730464091964,1615593599000,1615590000,1615590000000
610,0.875379118468192,1615597199000,1615593600,1615593600000
611,0.873493233985559,1615600799000,1615597200,1615597200000
612,0.871857796007089,1615604399000,1615600800,1615600800000
613,0.871947496947496,1615607999000,1615604400,1615604400000
614,0.871988044321244,1615611599000,1615608000,1615608000000
615,0.872822167630861,1615615199000,1615611600,1615611600000
616,0.872754137909212,1615618799000,1615615200,1615615200000
617,0.872042321840203,1615622399000,1615618800,1615618800000
618,0.868068973762664,1615625999000,1615622400,1615622400000
619,0.86930068918984,1615629599000,1615626000,1615626000000
620,0.871918478873077,1615633199000,1615629600,1615629600000
621,0.871315787451197,1615636799000,1615633200,1615633200000
622,0.883820737530443,1615640399000,1615636800,1615636800000
623,0.886624136809687,1615643999000,1615640400,1615640400000
624,0.890817049130127,1615647599000,1615644000,1615644000000
625,0.890621621156132,1615651199000,1615647600,1615647600000
626,0.897015800952594,1615654799000,1615651200,1615651200000
627,0.897650560579077,1615658399000,1615654800,1615654800000
628,0.898070768774486,1615661999000,1615658400,1615658400000
629,0.899898993283772,1615665599000,1615662000,1615662000000
630,0.899855244362212,1615669199000,1615665600,1615665600000
631,0.899538023656622,1615672799000,1615669200,1615669200000
632,0.89935617694553,1615676399000,1615672800,1615672800000
633,0.899411746207512,1615679999000,1615676400,1615676400000
634,0.90116827550719,1615683599000,1615680000,1615680000000
635,0.905130418872714,1615687199000,1615683600,1615683600000
636,0.908155709701981,1615690799000,1615687200,1615687200000
637,0.908113675100488,1615694399000,1615690800,1615690800000
638,0.917559923717878,1615697999000,1615694400,1615694400000
639,0.917863611113225,1615701599000,1615698000,1615698000000
640,0.918825618783406,1615705199000,1615701600,1615701600000
641,0.91865383500603,1615708799000,1615705200,1615705200000
642,0.91580557606913,1615712399000,1615708800,1615708800000
643,0.916119140220468,1615715999000,1615712400,1615712400000
644,0.91600399757386,1615719599000,1615716000,1615716000000
645,0.915510197441142,1615723199000,1615719600,1615719600000
646,0.915398526456799,1615726799000,1615723200,1615723200000
647,0.914423513119882,1615730399000,1615726800,1615726800000
648,0.918645946294554,1615733999000,1615730400,1615730400000
649,0.918963510521386,1615737599000,1615734000,1615734000000
650,0.920853823642098,1615741199000,1615737600,1615737600000
651,0.922081980341078,1615744799000,1615741200,1615741200000
652,0.923552601657555,1615748399000,1615744800,1615744800000
653,0.922993321647728,1615751999000,1615748400,1615748400000
654,0.922744809059373,1615755599000,1615752000,1615752000000
655,0.922806626402137,1615759199000,1615755600,1615755600000
656,0.922602474183203,1615762799000,1615759200,1615759200000
657,0.922468788324282,1615766399000,1615762800,1615762800000
658,0.922693153082781,1615769999000,1615766400,1615766400000
659,0.924961266835857,1615773599000,1615770000,1615770000000
660,0.924670799484932,1615777199000,1615773600,1615773600000
661,0.9275260735789,1615780799000,1615777200,1615777200000
662,0.926239779544346,1615784399000,1615780800,1615780800000
663,0.924402076290963,1615787999000,1615784400,1615784400000
664,0.920876528834813,1615791599000,1615788000,1615788000000
665,0.918502740822116,1615795199000,1615791600,1615791600000
666,0.914106983515709,1615798799000,1615795200,1615795200000
667,0.914452139092487,1615802399000,1615798800,1615798800000
668,0.913323364416539,1615805999000,1615802400,1615802400000
669,0.912382382029477,1615809599000,1615806000,1615806000000
670,0.910741099259409,1615813199000,1615809600,1615809600000
671,0.910043585668654,1615816799000,1615813200,1615813200000
672,0.909668326391098,1615820399000,1615816800,1615816800000
673,0.908383076921655,1615823999000,1615820400,1615820400000
674,0.908239984179467,1615827599000,1615824000,1615824000000
675,0.907213472081612,1615831199000,1615827600,1615827600000
676,0.907060270330566,1615834799000,1615831200,1615831200000
677,0.907748118408901,1615838399000,1615834800,1615834800000
678,0.907820771003801,1615841999000,1615838400,1615838400000
679,0.909258812323712,1615845599000,1615842000,1615842000000
680,0.910497676209283,1615849199000,1615845600,1615845600000
681,0.910168351531468,1615852799000,1615849200,1615849200000
682,0.90964884943191,1615856399000,1615852800,1615852800000
683,0.906905685304953,1615859999000,1615856400,1615856400000
684,0.90714846516281,1615863599000,1615860000,1615860000000
685,0.899461473641053,1615867199000,1615863600,1615863600000
686,0.89837600073884,1615870799000,1615867200,1615867200000
687,0.904903006239365,1615874399000,1615870800,1615870800000
688,0.904910538889882,1615877999000,1615874400,1615874400000
689,0.90475849446243,1615881599000,1615878000,1615878000000
690,0.917136058844256,1615885199000,1615881600,1615881600000
691,0.919606901700448,1615888799000,1615885200,1615885200000
692,0.920242469996559,1615892399000,1615888800,1615888800000
693,0.920102790109735,1615895999000,1615892400,1615892400000
694,0.919362891399348,1615899599000,1615896000,1615896000000
695,0.916663452655784,1615903199000,1615899600,1615899600000
696,0.918823007948111,1615906799000,1615903200,1615903200000
697,0.919479544211017,1615910399000,1615906800,1615906800000
698,0.919755336073241,1615913999000,1615910400,1615910400000
699,0.920974133146111,1615917599000,1615914000,1615914000000
700,0.919923890016852,1615921199000,1615917600,1615917600000
701,0.920772667373767,1615924799000,1615921200,1615921200000
702,0.921817450729103,1615928399000,1615924800,1615924800000
703,0.923303777949113,1615931999000,1615928400,1615928400000
704,0.923638391997049,1615935599000,1615932000,1615932000000
705,0.923012144354062,1615939199000,1615935600,1615935600000
706,0.923267134045544,1615942799000,1615939200,1615939200000
707,0.923024457054131,1615946399000,1615942800,1615942800000
708,0.921800185676586,1615949999000,1615946400,1615946400000
709,0.921459778038503,1615953599000,1615950000,1615950000000
710,0.919585995237033,1615957199000,1615953600,1615953600000
711,0.918005079532392,1615960799000,1615957200,1615957200000
712,0.917692259494585,1615964399000,1615960800,1615960800000
713,0.917280850434804,1615967999000,1615964400,1615964400000
714,0.916279765406057,1615971599000,1615968000,1615968000000
715,0.918127835261736,1615975199000,1615971600,1615971600000
716,0.918136806229085,1615978799000,1615975200,1615975200000
717,0.917620571997811,1615982399000,1615978800,1615978800000
718,0.91774496049083,1615985999000,1615982400,1615982400000
719,0.917915050269902,1615989599000,1615986000,1615986000000
720,0.918520294981714,1615993199000,1615989600,1615989600000
721,0.915721224431422,1615996799000,1615993200,1615993200000
722,0.915838111573221,1616000399000,1615996800,1615996800000
723,0.918421247880478,1616003999000,1616000400,1616000400000
724,0.918983123217878,1616007599000,1616004000,1616004000000
725,0.918644073919538,1616011199000,1616007600,1616007600000
726,0.920115814469408,1616014799000,1616011200,1616011200000
727,0.920474929606455,1616018399000,1616014800,1616014800000
728,0.924827103963188,1616021999000,1616018400,1616018400000
729,0.930981552312237,1616025599000,1616022000,1616022000000
730,0.936603899763512,1616029199000,1616025600,1616025600000
731,0.936866066768536,1616032799000,1616029200,1616029200000
732,0.936187580370549,1616036399000,1616032800,1616032800000
733,0.9360201615365,1616039999000,1616036400,1616036400000
734,0.934373576963208,1616043599000,1616040000,1616040000000
735,0.934990115938341,1616047199000,1616043600,1616043600000
736,0.934242350705673,1616050799000,1616047200,1616047200000
737,0.934467951019035,1616054399000,1616050800,1616050800000
738,0.931035816612467,1616057999000,1616054400,1616054400000
739,0.931255715502196,1616061599000,1616058000,1616058000000
740,0.930848721750461,1616065199000,1616061600,1616061600000
